Akaa,1726.0
Alajärvi,2373.1
Alavieska,2061.9
Alavus,1959.9
Asikkala,1742.9
Askola,2124.4
Aura,1847.8
Brändö,2719.1
Eckerö,2147.1
Enonkoski,1692.1
Enontekiä,2748.1
Espoo,2509.3
Eura,1933.0
Eurajoki,2292.1
Evijärvi,2212.4
Finström,2680.7
Forssa,1738.4
Fäglä,2659.1
Geta,2522.2
Haapajärvi,2213.8
Haapavesi,2433.6
Hailuoto,1976.0
Halsua,2024.8
Hamina,1799.6
Hammarland,2610.2
Hankasalmi,1886.2
Hanko,1845.0
Harjavalta,1818.9
Hartola,1628.5
Hattula,1805.1
Hausjärvi,1968.4
Heinola,1459.6
Heinävesi,1890.3
Helsinki,2116.7
Hirvensalmi,1533.7
Hollola,1953.7
Honkajoki,1880.2
Huittinen,1835.6
Humppila,1737.6
Hyrynsalmi,1698.8
Hyvinkää,1991.4
Hämeenkyrä,1993.9
Hämeenlinna,1725.5
Ii,2504.5
Iisalmi,1973.1
Iitti,1710.8
Ikaalinen,1722.6
Ilmajoki,2250.9
Ilomantsi,1947.5
Imatra,1709.2
Inari,2335.6
Ingå,2168.0
Isojoki,1644.8
Isokyrä,1971.0
Janakkala,1832.2
Joensuu,1866.8
Jokioinen,1815.1
Jomala,2834.7
Joroinen,1754.6
Joutsa,1702.1
Juuka,1688.7
Juupajoki,1779.3
Juva,1688.8
Jyväskylä,1858.2
Jämijärvi,1817.1
Jämsä,1778.0
Järvenpää,2019.6
Kaarina,2018.4
Kaavi,1628.8
Kajaani,2910.6
Kalajoki,2375.1
Kangasala,1967.5
Kangasniemi,1648.6
Kankaanpää,1944.4
Kannonkoski,1907.4
Kannus,1999.8
Karijoki,1677.9
Karkkila,2075.4
Karstula,1889.1
Karvia,1927.8
Kaskinen,1820.2
Kauhajoki,1933.2
Kauhava,1942.1
Kauniainen,3269.5
Kaustinen,2093.6
Keitele,1556.8
Kemi,1983.2
Kemijärvi,1968.1
Keminmaa,1947.1
Kimitån,2209.0
Kempele,2412.1
Kerava,1990.5
Keuruu,2162.6
Kihniö,1535.7
Kinnula,2075.3
Kirkkonummi,2357.7
Kitee,1771.7
Kittilä,2739.8
Kiuruvesi,1983.4
Kivijärvi,1961.7
Kokemäki,1696.7
Kokkola,2058.5
Kolari,2136.0
Konnevesi,1886.2
Kontiolahti,2297.6
Korsnäs,2215.2
Koski Tl,2182.0
Kotka,2025.9
Kouvola,2161.1
Kristinestad,1761.2
Kronoby,2017.9
Kuhmo,1760.4
Kuhmoinen,1935.6
Kumlinge,2818.5
Kuopio,2070.8
Kuortane,2271.2
Kurikka,1962.7
Kustavi,1495.3
Kuusamo,2297.9
Kyyjärvi,2104.3
Kärkälä,1695.3
Kärsämäki,2407.2
Käkar,2323.3
Lahti,1927.5
Laihia,1898.8
Laitila,2373.8
Lapinjärvi,2022.3
Lapinlahti,1831.3
Lappajärvi,2038.4
Lappeenranta,1771.5
Lapua,1935.8
Laukaa,2246.7
Lemi,1841.1
Lemland,3115.4
Lempäälä,2305.2
Leppävirta,1611.1
Lestijärvi,2653.7
Lieksa,1625.9
Lieto,2005.3
Liminka,2737.4
Liperi,1852.7
Lohja,2156.8
Loimaa,1677.7
Loppi,1944.3
Loviisa,2287.2
Luhanka,1321.7
Lumijoki,2496.0
Lumparland,2871.6
Larsmo,2555.8
Luumäki,2197.8
Malax,2203.3
Mariehamn,2208.1
Marttila,1607.6
Masku,2016.3
Merijärvi,2363.6
Merikarvia,2046.6
Miehikkälä,1706.5
Mikkeli,1998.4
Muhos,2235.1
Multia,1855.7
Muonio,2507.8
Korsholm,2297.2
Muurame,2161.6
Mynämäki,1683.3
Myrskylä,1594.0
Mäntsälä,2498.8
Mänttä-Vilppula,1721.7
Mäntyharju,1777.9
Naantali,1889.8
Nakkila,1819.7
Nivala,2192.2
Nokia,2037.7
Nousiainen,2364.8
Nurmes,1959.8
Nurmijärvi,2277.6
Närpes,2189.2
Orimattila,1896.7
Oripää,1810.4
Orivesi,1923.8
Oulainen,2264.3
Oulu,2108.3ii
Outokumpu,1893.7
Padasjoki,1569.8
Paimio,2032.8
Paltamo,1927.0
Pargas,2426.3
Parikkala,1510.4
Parkano,1656.8
Pedersäre,2549.3
Pelkosenniemi,1964.9
Pello,1660.8
Perho,2594.1
Pertunmaa,1919.5
Petäjävesi,2377.8
Pieksämäki,1543.7
Pielavesi,1974.9
Jakobstad,2317.2
Pihtipudas,2114.3
Pirkkala,2239.8
Polvijärvi,1826.9
Pomarkku,2065.1
Pori,1776.1
Pornainen,2300.9
Porvoo,2322.1
Posio,1745.8
Pudasjärvi,2429.8
Pukkila,1916.7
Punkalaidun,1847.2
Puolanka,1751.6
Puumala,1699.7
Pyhtää,1850.2
Pyhäjoki,2693.5
Pyhäjärvi,2045.0
Pyhäntä,2301.6
Pyhäranta,1627.2
Pälkäne,1929.9
Päytyä,1983.1
Raahe,2056.7
Raasepori,2173.3
Raisio,1813.0
Rantasalmi,1926.8
Ranua,2542.2
Rauma,1995.3
Rautalampi,2007.4
Rautavaara,1813.4
Rautjärvi,1825.8
Reisjärvi,2234.0
Riihimäki,1810.6
Ristijärvi,1827.0
Rovaniemi,2094.8
Ruokolahti,1587.9
Ruovesi,1568.3
Rusko,2010.9
Rääkkylä,1346.2
Saarijärvi,1839.7
Salla,2073.2
Salo,1911.9
Saltvik,2630.1
Sastamala,1813.9
Sauvo,1776.6
Savitaipale,1846.9
Savonlinna,1588.6
Savukoski,2558.2
Seinäjoki,2033.5
Sievi,2632.2
Siikainen,1860.8
Siikajoki,2463.0
Siikalatva,2168.8
Siilinjärvi,2268.2
Simo,2049.9
Sipoo,2450.7
Siuntio,2023.6
Sodankylä,2187.8
Soini,1697.9
Somero,1964.9
Sonkajärvi,1796.5
Sotkamo,2288.5
Sottunga,613.6
Sulkava,1916.9
Sund,2609.0
Suomussalmi,1841.5
Suonenjoki,1900.5
Sysmä,1907.8
Säkylä,1713.3
Taipalsaari,1800.9
Taivalkoski,2201.2
Taivassalo,1757.2
Tammela,1866.7
Tampere,2057.0
Tervo,1598.0
Tervola,2098.0
Teuva,1848.9
Tohmajärvi,1982.8
Toholampi,2416.7
Toivakka,2057.8
Tornio,1889.4
Turku,1962.7
Tuusniemi,1638.3
Tuusula,2402.4
Tyrnävä,2333.0
Ulvila,1907.5
Urjala,1670.4
Utajärvi,2472.3
Utsjoki,3061.1
Uurainen,2510.2
Nykarleby,2177.1
Uusikaupunki,1772.8
Vaala,2316.6
Vaasa,2470.9
Valkeakoski,2318.7
Vantaa,2124.2
Varkaus,1689.8
Vehmaa,1498.0
Vesanto,1802.9
Vesilahti,2165.3
Veteli,2029.2
Vieremä,2254.3
Vihti,2184.1
Viitasaari,1896.7
Vimpeli,1768.7
Virolahti,2020.6
Virrat,2039.4
Värdä,2794.2
Väyri,2230.8
Ylitornio,1852.0
Ylivieska,2642.6
Yläjärvi,2223.9
Ypäjä,1677.3
ähtäri,1626.2
äänekoski,2003.0
Uusimaa,2216.9
Southwest Finland,1957.3
Satakunta,1873.7
Kanta-Häme,1784.7
Pirkanmaa,2035.9
Päijät-Häme,1862.2
Kymenlaakso,2043.0
South Karelia,1763.3
South Savo,1782.4
North Savo,1987.4
North Karelia,1882.3
Central Finland,1933.5
South Ostrobothnia,2006.4
Ostrobothnia,2312.5
Central Ostrobothnia,2098.0
North Ostrobothnia,2228.0
Kainuu,2435.0
Lapland,2092.2
äland,2520.7
